HDO.ID	Disease.long	Disease	N	HDO.ID	Disease.long	Disease	N	sAB	Separated	Overlap	zScore	pvalue	Separation/Overlap.than.chance	Bonferroni	p.adjusted	q-value
DOID:3312	Bipolar_disorder	BD	188	DOID:12849	Autistic_disorder	AUT	153	-0.495535159010673	.	YES	-7.86655484233625	3.64540956697569e-15	Smaller	***	4.34452287709712e-13	8.79400919932532e-14
DOID:3312	Bipolar_disorder	BD	188	DOID:5419	Schizophrenia	SCH	535	-0.473249846602018	.	YES	-10.7373690640098	6.7953303116908e-27	Smaller	***	1.30927342213225e-24	2.65017882155941e-25
DOID:3312	Bipolar_disorder	BD	188	DOID:0060041	Autism_Spectrum_Disorder	ASD	154	-0.490668361748989	.	YES	-7.83988065835658	4.50974830734632e-15	Smaller	***	4.34452287709712e-13	8.79400919932532e-14
DOID:3312	Bipolar_disorder	BD	188	DOID:1826	Epilepsy_syndrome	Epi	228	-0.201646710885232	.	YES	-1.89496168487364	0.0580974779430163	Smaller	.	1	0.205981967252512
DOID:3312	Bipolar_disorder	BD	188	DOID:1059	Intellectual_Disability	ID	159	-0.11596083074862	.	YES	-0.351322009346783	0.725346784944219	Smaller	.	1	0.995555939175719
DOID:3312	Bipolar_disorder	BD	188	DOID:10763	Hypertension	HTN	195	-0.084570693366038	.	YES	0.517515089344415	0.604796638278383	larger	.	1	0.962737505830895
DOID:3312	Bipolar_disorder	BD	188	DOID:12858	Huntington's_disease	HD	58	0.0626837917315344	YES	.	0.67685759066134	0.498496314026363	larger	.	1	0.845276358566442
DOID:3312	Bipolar_disorder	BD	188	DOID:14330	Parkinson's_disease	PD	167	-0.147928820213932	.	YES	-0.92676070304401	0.354050792317519	Smaller	.	1	0.65752290001825
DOID:3312	Bipolar_disorder	BD	188	DOID:9255	Frontotemporal_dementia	FTD	102	-0.0344047156646958	.	YES	0.410210434817245	0.681651586940656	larger	.	1	0.98460784780317
DOID:3312	Bipolar_disorder	BD	188	DOID:2377	Multiple_Sclerosis	MS	134	-0.14657196704465	.	YES	-1.21728297721056	0.223496568755729	Smaller	.	1	0.458756114814391
DOID:12849	Autistic_disorder	AUT	153	DOID:12849	Autistic_disorder	AUT	153	0	.	.	0	1	larger	.	1	1
DOID:12849	Autistic_disorder	AUT	153	DOID:5419	Schizophrenia	SCH	535	-0.239346927280657	.	YES	-5.49642382218798	3.87570401393638e-08	Smaller	***	2.98696665194813e-06	6.04609826174075e-07
DOID:12849	Autistic_disorder	AUT	153	DOID:0060041	Autism_Spectrum_Disorder	ASD	154	-1.52770354020594	.	YES	-27.4788234040369	3.14473807195902e-166	Smaller	***	1.21180922437276e-163	2.45289569612804e-164
DOID:12849	Autistic_disorder	AUT	153	DOID:1826	Epilepsy_syndrome	Epi	228	-0.182378470106098	.	YES	-1.81685140732652	0.0692398688706776	Smaller	.	1	0.221980282491253
DOID:12849	Autistic_disorder	AUT	153	DOID:1059	Intellectual_Disability	ID	159	-0.274807431438952	.	YES	-3.47726441624981	0.000506557989514274	Smaller	*	0.0162666341447932	0.00329262693184278
DOID:12849	Autistic_disorder	AUT	153	DOID:10763	Hypertension	HTN	195	-0.11297827707564	.	YES	-0.348424177305722	0.727521647859179	Smaller	.	1	0.995555939175719
DOID:12849	Autistic_disorder	AUT	153	DOID:12858	Huntington's_disease	HD	58	0.00335315800885927	YES	.	0.0693846876195598	0.944683417052832	larger	.	1	1
DOID:12849	Autistic_disorder	AUT	153	DOID:14330	Parkinson's_disease	PD	167	-0.144732838245079	.	YES	-1.00540864602465	0.314700118312865	Smaller	.	1	0.598697786058621
DOID:12849	Autistic_disorder	AUT	153	DOID:9255	Frontotemporal_dementia	FTD	102	0.0986928104575164	YES	.	2.88176937398382	0.00395449057348971	larger	.	0.0846579631151692	0.0171361258184554
DOID:12849	Autistic_disorder	AUT	153	DOID:2377	Multiple_Sclerosis	MS	134	-0.08268080924883	.	YES	0.0399216388439055	0.968155599550275	larger	.	1	1
DOID:5419	Schizophrenia	SCH	535	DOID:5419	Schizophrenia	SCH	535	0	.	.	0	1	larger	.	1	1
DOID:5419	Schizophrenia	SCH	535	DOID:0060041	Autism_Spectrum_Disorder	ASD	154	-0.237497003085083	.	YES	-5.39851739565781	6.71938538662586e-08	Smaller	***	4.31546973987793e-06	8.73520100261362e-07
DOID:5419	Schizophrenia	SCH	535	DOID:1826	Epilepsy_syndrome	Epi	228	-0.259837157198922	.	YES	-4.13107779803414	3.61066349559738e-05	Smaller	**	0.00139135127630684	0.000281631752656596
DOID:5419	Schizophrenia	SCH	535	DOID:1059	Intellectual_Disability	ID	159	-0.082359565350179	.	YES	-1.29558412496697	0.195118801313256	Smaller	.	1	0.423307356780161
DOID:5419	Schizophrenia	SCH	535	DOID:10763	Hypertension	HTN	195	-0.0934759986737965	.	YES	-0.45489028237766	0.649188174338929	Smaller	.	1	0.973782261508393
DOID:5419	Schizophrenia	SCH	535	DOID:12858	Huntington's_disease	HD	58	0.222686009676758	YES	.	0.757590833000723	0.448695969716799	larger	.	1	0.79541558267978
DOID:5419	Schizophrenia	SCH	535	DOID:14330	Parkinson's_disease	PD	167	-0.101865986056484	.	YES	-1.51317787879849	0.130234481680472	Smaller	.	1	0.327686760357317
DOID:5419	Schizophrenia	SCH	535	DOID:9255	Frontotemporal_dementia	FTD	102	0.097858870363386	YES	.	0.716167894888911	0.473887684524414	larger	.	1	0.821405319842318
DOID:5419	Schizophrenia	SCH	535	DOID:2377	Multiple_Sclerosis	MS	134	-0.0590873635677276	.	YES	-1.60677002298557	0.10810482646048	Smaller	.	1	0.301149159425623
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:0060041	Autism_Spectrum_Disorder	ASD	154	0	.	.	0	1	larger	.	1	1
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:1826	Epilepsy_syndrome	Epi	228	-0.175577717496979	.	YES	-1.68060700379487	0.0928392745188331	Smaller	.	1	0.268202348609962
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:1059	Intellectual_Disability	ID	159	-0.270793390707189	.	YES	-3.41953948320283	0.000627272286789029	Smaller	*	0.0185935588991631	0.00376363372073417
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:10763	Hypertension	HTN	195	-0.109045348157096	.	YES	-0.24684919341711	0.805024937417661	Smaller	.	1	1
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:12858	Huntington's_disease	HD	58	-0.00355305072286205	.	YES	-0.0508540049346616	0.959441856797867	Smaller	.	1	1
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:14330	Parkinson's_disease	PD	167	-0.147125278512038	.	YES	-1.02428609165141	0.305700165297971	Smaller	.	1	0.596115322331043
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:9255	Frontotemporal_dementia	FTD	102	0.101289947797301	YES	.	2.92645735162448	0.00342846509705808	larger	.	0.0777142368689414	0.0157306045629724
DOID:0060041	Autism_Spectrum_Disorder	ASD	154	DOID:2377	Multiple_Sclerosis	MS	134	-0.0757461340483727	.	YES	0.187065390020833	0.851609363872889	larger	.	1	1
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:1826	Epilepsy_syndrome	Epi	228	0	.	.	0	1	larger	.	1	1
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:1059	Intellectual_Disability	ID	159	-0.160718959531343	.	YES	-1.29484812625043	0.195372626206228	Smaller	.	1	0.423307356780161
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:10763	Hypertension	HTN	195	-0.183720724342225	.	YES	-1.4552753104172	0.145593058934863	Smaller	.	1	0.354883081153729
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:12858	Huntington's_disease	HD	58	0.045991289412342	YES	.	-0.0206907970862499	0.983492310311232	Smaller	.	1	1
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:14330	Parkinson's_disease	PD	167	-0.163202741751673	.	YES	-1.26814189202814	0.204747283651363	Smaller	.	1	0.431629408778549
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:9255	Frontotemporal_dementia	FTD	102	0.0394713387747443	YES	.	1.56264858693417	0.118135273449226	larger	.	1	0.317743149277229
DOID:1826	Epilepsy_syndrome	Epi	228	DOID:2377	Multiple_Sclerosis	MS	134	-0.223841355884144	.	YES	-2.92776818716822	0.00341404483017786	Smaller	.	0.0777142368689414	0.0157306045629724
DOID:1059	Intellectual_Disability	ID	159	DOID:1059	Intellectual_Disability	ID	159	0	.	.	0	1	larger	.	1	1
DOID:1059	Intellectual_Disability	ID	159	DOID:10763	Hypertension	HTN	195	-0.0213164087804321	.	YES	1.52931443479003	0.126186512869104	larger	.	1	0.327686760357317
DOID:1059	Intellectual_Disability	ID	159	DOID:12858	Huntington's_disease	HD	58	0.0423658812277192	YES	.	0.617708623425496	0.53676742653369	larger	.	1	0.89080551637506
DOID:1059	Intellectual_Disability	ID	159	DOID:14330	Parkinson's_disease	PD	167	-0.090572068041253	.	YES	0.0968188704153486	0.922870237912489	larger	.	1	1
DOID:1059	Intellectual_Disability	ID	159	DOID:9255	Frontotemporal_dementia	FTD	102	-0.0545030851204069	.	YES	0.1765291950623	0.859878214474413	larger	.	1	1
DOID:1059	Intellectual_Disability	ID	159	DOID:2377	Multiple_Sclerosis	MS	134	0.0151526801564332	YES	.	1.86649151990644	0.0619726293986027	larger	.	1	0.210168047525696
DOID:10763	Hypertension	HTN	195	DOID:10763	Hypertension	HTN	195	0	.	.	0	1	larger	.	1	1
DOID:10763	Hypertension	HTN	195	DOID:12858	Huntington's_disease	HD	58	0.00358264923482299	YES	.	-0.373736443651632	0.708600408804046	Smaller	.	1	0.995555939175719
DOID:10763	Hypertension	HTN	195	DOID:14330	Parkinson's_disease	PD	167	-0.168274246237657	.	YES	-1.33078916341717	0.183258394619583	Smaller	.	1	0.420416317068455
DOID:10763	Hypertension	HTN	195	DOID:9255	Frontotemporal_dementia	FTD	102	0.0201959260782789	YES	.	1.37512039222831	0.169094123247822	larger	.	1	0.399677018585761
DOID:10763	Hypertension	HTN	195	DOID:2377	Multiple_Sclerosis	MS	134	-0.311536658535706	.	YES	-4.43951590030321	9.01614536943616e-06	Smaller	***	0.000434290864491704	8.79074173520026e-05
DOID:12858	Huntington's_disease	HD	58	DOID:12858	Huntington's_disease	HD	58	0	.	.	0	1	larger	.	1	1
DOID:12858	Huntington's_disease	HD	58	DOID:14330	Parkinson's_disease	PD	167	-0.144397870924817	.	YES	-2.45681945314274	0.0140173113995238	Smaller	.	0.257214354751176	0.0520642994839455
DOID:12858	Huntington's_disease	HD	58	DOID:9255	Frontotemporal_dementia	FTD	102	-0.0638480392156864	.	YES	-0.467186767803986	0.640366259843876	Smaller	.	1	0.973782261508393
DOID:12858	Huntington's_disease	HD	58	DOID:2377	Multiple_Sclerosis	MS	134	-0.0870646766169154	.	YES	-1.13489306539296	0.256420125823348	Smaller	.	1	0.512840251646696
DOID:14330	Parkinson's_disease	PD	167	DOID:14330	Parkinson's_disease	PD	167	0	.	.	0	1	larger	.	1	1
DOID:14330	Parkinson's_disease	PD	167	DOID:9255	Frontotemporal_dementia	FTD	102	-0.0891200324040309	.	YES	-0.480027861813976	0.63120758160258	Smaller	.	1	0.973782261508393
DOID:14330	Parkinson's_disease	PD	167	DOID:2377	Multiple_Sclerosis	MS	134	-0.230137335286288	.	YES	-2.71780953450095	0.00657156552474778	Smaller	.	0.133280010160265	0.0269780058384383
DOID:9255	Frontotemporal_dementia	FTD	102	DOID:9255	Frontotemporal_dementia	FTD	102	0	.	.	0	1	larger	.	1	1
DOID:9255	Frontotemporal_dementia	FTD	102	DOID:2377	Multiple_Sclerosis	MS	134	-0.100524297753506	.	YES	-0.568936017792234	0.569399561299423	Smaller	.	1	0.925274287111562
DOID:2377	Multiple_Sclerosis	MS	134	DOID:2377	Multiple_Sclerosis	MS	134	0	.	.	0	1	larger	.	1	1
